year,state_name,state_code,dsci,none_pct,d0_pct,d1_pct,d2_pct,d3_pct,d4_pct,drought_category
2021,MASSACHUSETTS,MA,296.0,42.3,30.7,20.4,6.6,0.0,0.0,Moderate
2022,MASSACHUSETTS,MA,300.0,41.4,31.0,20.7,6.9,0.0,0.0,Moderate
2023,MASSACHUSETTS,MA,214.0,61.0,22.8,15.2,1.0,0.0,0.0,Moderate
2024,MASSACHUSETTS,MA,104.0,82.0,10.8,7.2,0.0,0.0,0.0,Low
2010,VERMONT,VT,123.0,78.6,12.8,8.6,0.0,0.0,0.0,Low
2011,VERMONT,VT,250.0,52.6,26.3,17.5,3.5,0.0,0.0,Moderate
2012,VERMONT,VT,231.0,57.0,24.5,16.3,2.2,0.0,0.0,Moderate
2013,VERMONT,VT,278.0,46.3,29.0,19.3,5.4,0.0,0.0,Moderate
2014,VERMONT,VT,162.0,71.5,17.1,11.4,0.0,0.0,0.0,Low
2015,VERMONT,VT,178.0,68.5,18.9,12.6,0.0,0.0,0.0,Low
2016,VERMONT,VT,194.0,65.4,20.7,13.8,0.0,0.0,0.0,Low
2017,VERMONT,VT,221.0,59.3,23.5,15.7,1.5,0.0,0.0,Moderate
2018,VERMONT,VT,263.0,49.7,27.6,18.4,4.4,0.0,0.0,Moderate
2019,VERMONT,VT,208.0,62.4,22.2,14.8,0.6,0.0,0.0,Moderate
2020,VERMONT,VT,184.0,67.3,19.6,13.1,0.0,0.0,0.0,Low
2021,VERMONT,VT,265.0,49.2,27.7,18.5,4.5,0.0,0.0,Moderate
2022,VERMONT,VT,291.0,43.4,30.2,20.1,6.3,0.0,0.0,Moderate
2023,VERMONT,VT,169.0,70.2,17.9,11.9,0.0,0.0,0.0,Low
2024,VERMONT,VT,178.0,68.5,18.9,12.6,0.0,0.0,0.0,Low
2010,NEW HAMPSHIRE,NH,164.0,71.1,17.3,11.6,0.0,0.0,0.0,Low
2011,NEW HAMPSHIRE,NH,234.0,56.3,24.8,16.5,2.4,0.0,0.0,Moderate
2012,NEW HAMPSHIRE,NH,205.0,63.1,21.9,14.6,0.4,0.0,0.0,Moderate
2013,NEW HAMPSHIRE,NH,224.0,58.6,23.8,15.9,1.7,0.0,0.0,Moderate
2014,NEW HAMPSHIRE,NH,180.0,68.1,19.1,12.8,0.0,0.0,0.0,Low
2015,NEW HAMPSHIRE,NH,130.0,77.4,13.6,9.1,0.0,0.0,0.0,Low
2016,NEW HAMPSHIRE,NH,147.0,74.2,15.5,10.3,0.0,0.0,0.0,Low
2017,NEW HAMPSHIRE,NH,149.0,73.9,15.7,10.5,0.0,0.0,0.0,Low
2018,NEW HAMPSHIRE,NH,230.0,57.2,24.4,16.3,2.1,0.0,0.0,Moderate
2019,NEW HAMPSHIRE,NH,223.0,58.9,23.7,15.8,1.6,0.0,0.0,Moderate
2020,NEW HAMPSHIRE,NH,170.0,70.0,18.0,12.0,0.0,0.0,0.0,Low
2021,NEW HAMPSHIRE,NH,247.0,53.3,26.0,17.4,3.3,0.0,0.0,Moderate
2022,NEW HAMPSHIRE,NH,200.0,64.3,21.4,14.3,0.0,0.0,0.0,Low
2023,NEW HAMPSHIRE,NH,149.0,73.9,15.7,10.5,0.0,0.0,0.0,Low
2024,NEW HAMPSHIRE,NH,175.0,69.0,18.6,12.4,0.0,0.0,0.0,Low
2010,MAINE,ME,158.0,72.2,16.7,11.1,0.0,0.0,0.0,Low
2011,MAINE,ME,267.0,48.8,27.9,18.6,4.7,0.0,0.0,Moderate
2012,MAINE,ME,220.0,59.6,23.4,15.6,1.4,0.0,0.0,Moderate
2013,MAINE,ME,252.0,52.2,26.5,17.7,3.6,0.0,0.0,Moderate
2014,MAINE,ME,103.0,82.2,10.7,7.1,0.0,0.0,0.0,Low
2015,MAINE,ME,132.0,77.0,13.8,9.2,0.0,0.0,0.0,Low
2016,MAINE,ME,170.0,70.0,18.0,12.0,0.0,0.0,0.0,Low
2017,MAINE,ME,111.0,80.8,11.5,7.7,0.0,0.0,0.0,Low
2018,MAINE,ME,188.0,66.6,20.1,13.4,0.0,0.0,0.0,Low
2019,MAINE,ME,174.0,69.2,18.5,12.3,0.0,0.0,0.0,Low
2020,MAINE,ME,132.0,77.0,13.8,9.2,0.0,0.0,0.0,Low
2021,MAINE,ME,300.0,41.4,31.0,20.7,6.9,0.0,0.0,Moderate
2022,MAINE,ME,201.0,64.0,21.5,14.4,0.1,0.0,0.0,Moderate
2023,MAINE,ME,103.0,82.2,10.7,7.1,0.0,0.0,0.0,Low
2024,MAINE,ME,172.0,69.6,18.2,12.2,0.0,0.0,0.0,Low
2010,RHODE ISLAND,RI,220.0,59.6,23.4,15.6,1.4,0.0,0.0,Moderate
2011,RHODE ISLAND,RI,297.0,42.0,30.8,20.5,6.7,0.0,0.0,Moderate
2012,RHODE ISLAND,RI,287.0,44.3,29.8,19.9,6.0,0.0,0.0,Moderate
2013,RHODE ISLAND,RI,262.0,49.9,27.5,18.3,4.3,0.0,0.0,Moderate
2014,RHODE ISLAND,RI,147.0,74.2,15.5,10.3,0.0,0.0,0.0,Low
2015,RHODE ISLAND,RI,113.0,80.4,11.7,7.8,0.0,0.0,0.0,Low
2016,RHODE ISLAND,RI,164.0,71.1,17.3,11.6,0.0,0.0,0.0,Low
2017,RHODE ISLAND,RI,222.0,59.1,23.6,15.7,1.6,0.0,0.0,Moderate
2018,RHODE ISLAND,RI,204.0,63.3,21.8,14.6,0.3,0.0,0.0,Moderate
2019,RHODE ISLAND,RI,116.0,79.9,12.1,8.0,0.0,0.0,0.0,Low
2020,RHODE ISLAND,RI,202.0,63.8,21.6,14.4,0.1,0.0,0.0,Moderate
2021,RHODE ISLAND,RI,300.0,41.4,31.0,20.7,6.9,0.0,0.0,Moderate
2022,RHODE ISLAND,RI,193.0,65.6,20.6,13.8,0.0,0.0,0.0,Low
2023,RHODE ISLAND,RI,113.0,80.4,11.7,7.8,0.0,0.0,0.0,Low
2024,RHODE ISLAND,RI,138.0,75.9,14.5,9.6,0.0,0.0,0.0,Low
2010,WEST VIRGINIA,WV,138.0,75.9,14.5,9.6,0.0,0.0,0.0,Low
2011,WEST VIRGINIA,WV,252.0,52.2,26.5,17.7,3.6,0.0,0.0,Moderate
2012,WEST VIRGINIA,WV,196.0,65.0,21.0,14.0,0.0,0.0,0.0,Low
2013,WEST VIRGINIA,WV,238.0,55.4,25.2,16.8,2.7,0.0,0.0,Moderate
2014,WEST VIRGINIA,WV,130.0,77.4,13.6,9.1,0.0,0.0,0.0,Low
2015,WEST VIRGINIA,WV,206.0,62.9,22.0,14.7,0.4,0.0,0.0,Moderate
2016,WEST VIRGINIA,WV,157.0,72.4,16.6,11.0,0.0,0.0,0.0,Low
2017,WEST VIRGINIA,WV,197.0,64.9,21.1,14.1,0.0,0.0,0.0,Low
2018,WEST VIRGINIA,WV,290.0,43.6,30.1,20.1,6.2,0.0,0.0,Moderate
2019,WEST VIRGINIA,WV,213.0,61.2,22.7,15.1,0.9,0.0,0.0,Moderate
2020,WEST VIRGINIA,WV,176.0,68.8,18.7,12.5,0.0,0.0,0.0,Low
2021,WEST VIRGINIA,WV,284.0,44.9,29.5,19.7,5.8,0.0,0.0,Moderate
2022,WEST VIRGINIA,WV,253.0,51.9,26.6,17.7,3.7,0.0,0.0,Moderate
2023,WEST VIRGINIA,WV,115.0,80.1,12.0,8.0,0.0,0.0,0.0,Low
2024,WEST VIRGINIA,WV,125.0,78.3,13.0,8.7,0.0,0.0,0.0,Low
2010,NEVADA,NV,283.0,45.2,29.4,19.6,5.8,0.0,0.0,Moderate
2011,NEVADA,NV,424.0,14.0,39.2,26.1,13.8,5.7,1.1,High
2012,NEVADA,NV,437.0,11.5,39.8,26.5,14.4,6.2,1.7,High
2013,NEVADA,NV,390.0,21.1,37.4,25.0,12.2,4.3,0.0,High
2014,NEVADA,NV,270.0,48.1,28.2,18.8,4.9,0.0,0.0,Moderate
2015,NEVADA,NV,291.0,43.4,30.2,20.1,6.3,0.0,0.0,Moderate
2016,NEVADA,NV,274.0,47.2,28.6,19.1,5.1,0.0,0.0,Moderate
2017,NEVADA,NV,249.0,52.9,26.2,17.5,3.4,0.0,0.0,Moderate
2018,NEVADA,NV,410.0,16.9,38.6,25.7,13.2,5.2,0.5,High
2019,NEVADA,NV,230.0,57.2,24.4,16.3,2.1,0.0,0.0,Moderate
2020,NEVADA,NV,334.0,33.4,33.6,22.4,9.0,1.7,0.0,High
2021,NEVADA,NV,485.0,2.6,42.5,26.3,16.7,8.1,3.7,High
2022,NEVADA,NV,490.0,1.7,42.9,26.2,16.9,8.3,3.9,High
2023,NEVADA,NV,304.0,40.4,31.3,20.9,7.1,0.2,0.0,High
2024,NEVADA,NV,238.0,55.4,25.2,16.8,2.7,0.0,0.0,Moderate
2010,UTAH,UT,289.0,43.8,30.0,20.0,6.2,0.0,0.0,Moderate
2011,UTAH,UT,443.0,10.3,40.0,26.7,14.6,6.5,1.9,High
2012,UTAH,UT,442.0,10.5,40.0,26.6,14.6,6.4,1.9,High
2013,UTAH,UT,486.0,2.5,42.6,26.3,16.7,8.2,3.8,High
2014,UTAH,UT,248.0,53.1,26.1,17.4,3.4,0.0,0.0,Moderate
2015,UTAH,UT,289.0,43.8,30.0,20.0,6.2,0.0,0.0,Moderate
2016,UTAH,UT,297.0,42.0,30.8,20.5,6.7,0.0,0.0,Moderate
2017,UTAH,UT,280.0,45.8,29.2,19.4,5.6,0.0,0.0,Moderate
2018,UTAH,UT,478.0,3.9,42.1,26.4,16.3,7.8,3.4,High
2019,UTAH,UT,259.0,50.6,27.2,18.1,4.1,0.0,0.0,Moderate
2020,UTAH,UT,287.0,44.3,29.8,19.9,6.0,0.0,0.0,Moderate
2021,UTAH,UT,408.0,17.3,38.5,25.6,13.1,5.1,0.4,High
2022,UTAH,UT,438.0,11.3,39.8,26.5,14.4,6.3,1.7,High
2023,UTAH,UT,266.0,49.0,27.8,18.6,4.6,0.0,0.0,Moderate
2024,UTAH,UT,248.0,53.1,26.1,17.4,3.4,0.0,0.0,Moderate
2010,ALASKA,AK,115.0,80.1,12.0,8.0,0.0,0.0,0.0,Low
2011,ALASKA,AK,217.0,60.3,23.1,15.4,1.2,0.0,0.0,Moderate
2012,ALASKA,AK,253.0,51.9,26.6,17.7,3.7,0.0,0.0,Moderate
2013,ALASKA,AK,248.0,53.1,26.1,17.4,3.4,0.0,0.0,Moderate
2014,ALASKA,AK,212.0,61.5,22.6,15.1,0.9,0.0,0.0,Moderate
2015,ALASKA,AK,131.0,77.2,13.7,9.1,0.0,0.0,0.0,Low
2016,ALASKA,AK,219.0,59.8,23.3,15.5,1.3,0.0,0.0,Moderate
2017,ALASKA,AK,177.0,68.7,18.8,12.5,0.0,0.0,0.0,Low
2018,ALASKA,AK,278.0,46.3,29.0,19.3,5.4,0.0,0.0,Moderate
2019,ALASKA,AK,169.0,70.2,17.9,11.9,0.0,0.0,0.0,Low
2020,ALASKA,AK,228.0,57.7,24.2,16.1,2.0,0.0,0.0,Moderate
2021,ALASKA,AK,301.0,41.1,31.1,20.7,7.0,0.1,0.0,High
2022,ALASKA,AK,287.0,44.3,29.8,19.9,6.0,0.0,0.0,Moderate
2023,ALASKA,AK,120.0,79.2,12.5,8.3,0.0,0.0,0.0,Low
2024,ALASKA,AK,110.0,81.0,11.4,7.6,0.0,0.0,0.0,Low
2010,HAWAII,HI,210.0,61.9,22.4,14.9,0.7,0.0,0.0,Moderate
2011,HAWAII,HI,257.0,51.0,27.0,18.0,4.0,0.0,0.0,Moderate
2012,HAWAII,HI,239.0,55.2,25.3,16.8,2.7,0.0,0.0,Moderate
2013,HAWAII,HI,181.0,67.9,19.3,12.8,0.0,0.0,0.0,Low
2014,HAWAII,HI,123.0,78.6,12.8,8.6,0.0,0.0,0.0,Low
2015,HAWAII,HI,158.0,72.2,16.7,11.1,0.0,0.0,0.0,Low
2016,HAWAII,HI,105.0,81.9,10.9,7.3,0.0,0.0,0.0,Low
2017,HAWAII,HI,168.0,70.3,17.8,11.9,0.0,0.0,0.0,Low
2018,HAWAII,HI,185.0,67.1,19.7,13.1,0.0,0.0,0.0,Low
2019,HAWAII,HI,144.0,74.8,15.1,10.1,0.0,0.0,0.0,Low
2020,HAWAII,HI,220.0,59.6,23.4,15.6,1.4,0.0,0.0,Moderate
2021,HAWAII,HI,288.0,44.0,29.9,19.9,6.1,0.0,0.0,Moderate
2022,HAWAII,HI,246.0,53.5,25.9,17.3,3.2,0.0,0.0,Moderate
2023,HAWAII,HI,146.0,74.4,15.3,10.2,0.0,0.0,0.0,Low
2024,HAWAII,HI,211.0,61.7,22.5,15.0,0.8,0.0,0.0,Moderate
